SUCURSAL_ID, TIPO, FOLIO, version
"2","COMPRAS","1","0"
"3","CLIENTES","34","33"
"3","COMPRAS","351","108"
"3","DEV_FAC","1185","29"
"3","ENT_COM","8514","118"
"3","FAC_CAM","998","542"
"3","FAC_CRE","644","340"
"3","FAC_MOS","2963","1622"
"3","MOV_CIM","65","27"
"3","MOV_CIS","41","5"
"3","MOV_MER","42","2"
"3","MOV_OIM","2","1"
"3","MOV_VIR","35","0"
"3","TRASLADOS","11","10"
"3","TRASLADO_SOL","22","21"
"3","TRS_Reclasificacion","62","9"
"3","TRS_Transformacion","69","18"
"6","COMPRAS","1","0"
