LINEA_ID, descripcion, NOMBRE, PADRE_ID, CORTE_ID
"100","ADHESIVOS","ADHESIVOS",null,"2"
"102","BOND","BOND",null,"1"
"103","BRISTOL","BRISTOL",null,"1"
"104","CAPLE","CAPLE",null,"5"
"105","CLASICOS","CLASICOS",null,"1"
"106","CONTABLE","CONTABLE",null,null
"107","CUBIERTOS","CUBIERTOS",null,null
"108","EUROKOTE","EUROKOTE",null,"2"
"109","GALGOS","GALGOS",null,null
"110","MANILA","MANILA",null,"1"
"112","METALIZADOS","METALIZADOS",null,null
"113","OPALINA","OPALINA",null,"4"
"114","POLYPAP","POLYPAP",null,"2"
"117","TYVEK","TYVEK",null,null
"118","VARIOS","VARIOS",null,null
"119","SIN ASIGNAR","SIN ASIGNAR",null,null
"120","SBS SULFATADA","SBS SULFATADA",null,"6"
"121","MATERIAL DE EMPAQUE","MATERIAL DE EMPAQUE",null,null
"122","AUTOCOPIANTE","AUTOCOPIANTE",null,"1"
"123","SOBRES Y FOLDERS","SOBRES Y FOLDERS",null,null
"124","higienicos","HIGIENICOS",null,null
