id, DESCRIPCION, MODULO, NOMBRE, version
"1","Notas de Credito","CXC","NotasDeCredito","0"
"2","Cuenta Por Cobrar","CXC","CuentasPorCobrar","0"
"3","Listas de Precios Cargo","CXC","ListasDePrecios","0"
"4","Estado de cuenta por cliente","CXC","EstadoDeCuentaReport","0"
"5","Registrar depositos en tesoreria","CXC","RegistrarDepositos","0"
"6","Registro y mantenimiento de pagos","CXC","RegistrarPagos","0"
"7","Registrar pago con cheque","CXC","PagarConCheque","0"
"8","Registrar pago con tarjeta","CXC","PagarConTarjeta","0"
"9","Registrar pago con Deposito/Transferencia","CXC","PagarConDeposito","0"
"10","Registrar pago con efectivo","CXC","PagarConEfectivo","0"
"11","Modificar pago de cualquier tipo ","CXC","ModificarPago","0"
"12","Aplicar pago","CXC","AplicarPago","0"
"13","Cancela el un abono","CXC","CancelarAbono","0"
"14","Cancela nota de cargo","CXC","CancelarNotaDeCargo","0"
"15","Cancela una aplicacion","CXC","CancelarAplicacion","0"
"16","Solicitud de autorizacion para uso de abono","CXC","SolicitudDeAutorizacionParaAbono","0"
"17","Solicitud para  la de cancelacion de un abono","CXC","SolicitudDeCancelacion","0"
"18","Generar notas de credito para descuento en ventas","CXC","GenerarNotaDeDescuento","0"
"19","Generar notas de credito para bonificación sobre ventas","CXC","GenerarNotaDeBonificacion","0"
"20","Generar notas de credito para devolución en ventas","CXC","GenerarNotaDeDevolucion","0"
"21","Generar notas de cargo","CXC","GenerarNotaDeCargo","0"
"22","Generar un pago de diferencias","CXC","GenerarPagoDiferencias","0"
"23","Refrescar seleccion","CXC","RefrescarSeleccion","0"
"24","Revision y Cobro","CXC","RevisionyCobro","0"
"25","Actualiza los descuentos a las facturas de precio bruto con saldo","CXC","ActualizarDescuentosAFactura","0"
"26","Permite generar un descuento especial a las facturas de precio bruto","CXC","AplicarDescuentoEspecialAFactura","0"
"27","Permite cancelar un descuent especial","CXC","CancelarDescuentoEspecial","0"
"28","Mantenimiento a revisión y cobro de cuentas por cobrar","CXC","AdministracionRevisionCobro","0"
"29","Recepcion de cuentas por cobrar en el depto","CXC","RecepcionDeCuentasPorCobrar","0"
"30","Cancelar recepcion de cuentas por cobrar","CXC","CancelarRecepcionDeCuentasPorCobrar","0"
"31","Recalcula las fechas de revision y cobro para CXC","CXC","RecalcularRevisionCobro","0"
"32","Consultar disponibles del cliente","CXC","ConsultarDisponibles","0"
"33","Genera polizas contables","CXC","GenerarPolizasContablesCxC","0"
"34","Generar cargo por cheque devuelto","CXC","GenerarChequeDevuelto","0"
"35","Consulta y mantenimiento de clientes","CXC","MantenimientoClientes","0"
"36","Mantenimiento de comisiones de Vendedor y Cobrador","CXC","MantenimientoDeComisiones","0"
"37","Alta de cargos en jurídico","CXC","JuridicoAlta","0"
"38","Consulta de traspaso a jurídico","CXC","JuridicoView","0"
"39","Cancelar un traspaso a jurídico","CXC","JuridicoBaja","0"
"40","Permite imprimir nota de cargo","CXC","ImprimirNotaDeCargo","0"
"41","Genera fichas de deposito para pagos depositables","CXC","GenerarFichasDeDeposito","0"
"42","Consulta de reportes de pagos","CXC","ReportesDePagos","0"
"43","Consulta de reportes de depositos","CXC","ReportesDeDepositos","0"
"44","Cancelar envio de deposito al medio de valores","CXC","CancelarEnvioDeValores","0"
"45","Ejecutar reportes de la cartera de cheques devueltos","CXC","ReportesDeCarteraDeCheques","0"
"46","Consulta general de la seguridad del sistema","KERNELL","MostrarKernell","0"
"47","Muestra el panel de usuarios del sistema","KERNELL","MostrarUsuarios","0"
"48","Muestra el panel de roles del sistema","KERNELL","MostrarRoles","0"
"49","Muestra el panel de permisos del sistema","KERNELL","MostrarPermisos","0"
"50","Permite actualizar los permisos de todos los modulos","KERNELL","ActualizarPermisos","0"
"51","Permite agregar permisos a roles","KERNELL","AgregarPermisosPorRol","0"
"52","Mostrar las sucursales","CORE","SucursalBrowser","0"
"53","Mostrar las empresas","CORE","EmpresaBrowser","0"
"54","Mostrar los departamentos","CORE","DepartamentoBrowser","0"
"55","Consulta y mantenimiento de Líneas de productos","CORE","LineasBrowser","0"
"56","Consulta y mantenimiento de Clases","CORE","ClasesBrowser","0"
"57","Consulta y mantenimiento de Marcas","CORE","MarcasBrowser","0"
"58","Consulta y mantenimiento de productos","CORE","ProductosBrowser","0"
"59","Mantenimiento a los proveedores de compras","CORE","ProveedoresBrowser","0"
"60","Consulta y mantenimiento de clientes","CORE","ClientesBrowser","0"
"61","Mostrar los movimientos de inventario","CORE","ShowInventarioView","0"
"62","Mostrar browser de operaciones de ventas","CORE","ShowVentasTaskView","0"
"63","Eliminar Pedidos","CORE","EliminarPedidos","0"
"64","Cancelar Facturas","CORE","CancelarFacturas","0"
"65","Analisis de ventas","CORE","ShowAnalisisDeVentasView","0"
"66","Mostrar Reportes","CORE","ShowReportView","0"
"67","Mostrar Consultas","CORE","ShowBIConsultasView","0"
"68","Salir de la aplicación","CORE","ExitApplication","0"
"69","Consulta del catalogo de clientes","CXC","ConsultaDeClientes","0"
"70","Ejecutar reportes de la cartera de jurídico","CXC","ReportesDeCarteraDeJuridico","0"
"71","Consultas de análisis","CXC","ConsultasDeAnalisis","0"
"72","Reportes generales de CxC","CXC","ReportesGenerales","0"
"73","Acceso basico a la consulta de depositos","CXC","ConsultaDeDepositos","0"
"74","Acceso a la sub consulta de depositos","CXC","CXC_DEPOSITOS_PANEL","0"
"75","Acceso a la sub consulta de depositos","CXC","CXC_PAGOS_PANEL","0"
"76","Acceso a la sub consulta de de cartera de cheques devueltos","CXC","CXC_ConsultaDePagos","0"
"77","Acceso a la sub consulta de de cartera de cheques devueltos","CXC","CarteraDeCheques","0"
"78","Consulta de cartera de credito","CXC","CXC_CarteraDeCredito","0"
"79","Consulta de revisión y cobro","CXC","CXC_RevisionCobro","0"
"80","Abonos","CXC","CXC_Abonos","0"
"81","Consulta de Antigüedad de saldos","CXC","CXC_AntiguedadSaldos","0"
"82","Consulta de Estado de movimientos","CXC","CXC_EstadoMovimientos","0"
"83","Consulta de comisiones","CXC","CXC_Comisiones","0"
"84","Consulta de juridico","CXC","CXC_Juridico","0"
"85","Mostrar los tipos de proveedor","GASTOS","TiposDeProveedorBrowser","0"
"86","Mostrar los conceptos de gastos","GASTOS","ConceptosBrowser","0"
"87","Inidice de precios al consumidor","GASTOS","INPCBrowser","0"
"88","Clasificación de Activo Fijo","GASTOS","ClasificacionDeActivosBrowser","0"
"89","Consignatarios","GASTOS","ConsignatarioBrowser","0"
"90","Mostrar las el brwoser de ordenes de compra","GASTOS","OrdenDeCompraBrowser","0"
"91","Cancelacion De Compra","GASTOS","showCancelacionDeCompra","0"
"92","Modificacion de Compra","GASTOS","showModificacionDeCompra","0"
"93","Autorizaciones","GASTOS","showAutorizacionDeCompra","0"
"94","Eliminacion De Requisicion","GASTOS","showEliminacionDeRequisicion","0"
"95","Recepcion","GASTOS","showRecepcion","0"
"96","Proveedores","GASTOS","showProveedores","0"
"97","Pagos","GASTOS","showPagosProveedor","0"
"98","Cargos","GASTOS","showCargosProveedor","0"
"99","Polizas","GASTOS","showPolizasProveedor","0"
"100","Estado de Cuenta","GASTOS","showEstadoDeCuenta","0"
"101","Analisis IETU","GASTOS","showAnalisisIETU","0"
"102","Mostrar consulta de compras","GASTOS","showComprasView","0"
"103","Mostrar resumen de gastos","GASTOS","showResumenDeGastos","0"
"104","Activo Fijo","GASTOS","ActivoFijoBrowser","0"
"105","Mantenimiento a Activo Fijo","GASTOS","ShowActivoFijoFiscalView","0"
"106","Resumen a Activo Fijo (1)","GASTOS","ShowActivoFijoResumen1","0"
"107","Registro de A.F manual","GASTOS","RegistrarActivoManual","0"
"108","Registrar A.F. por proveedor","GASTOS","RegistrarActivoPorProveedor","0"
"109","Registrar A.F. por O.Compra","GASTOS","RegistrarActivoPorCompra","0"
"110","Enajenar A.F.","GASTOS","EnajenarActivo","0"
"111","Actualizar información fiscal","GASTOS","ActualizarFiscal","0"
"112","Consulta de Pagos ","GASTOS","ShowPagosView","0"
"113","Generar Poliza de egresos compras","GASTOS","GenerarPolizaEgresoCompras","0"
"114","Requisiciones","GASTOS","ShowRequisicionesView","0"
"115","Requisiciones","GASTOS","ShowRequisicionesBrowser","0"
"116","Registrar facturas de compras","GASTOS","RegistrarFacturas","0"
"117","Generar requisiciones","GASTOS","GenerarRequisiciones","0"
"118","Aplicar paro de requisición","GASTOS","AplicarAnticipoDePago","0"
"119","Revisión de requisición","GASTOS","RevisionDeRequisicion","0"
"120","Cancelar revisión de requisición","GASTOS","CancelarRevisionDeRequisicion","0"
"121","Mostrar consulta de polizas","GASTOS","ShowPolizasView","0"
"122","Generar poliza de gastos","GASTOS","GenerarPolizaDeGastos","0"
"123","Liberación de Cheques","GASTOS","LiberarCheques","0"
"124","Mostrar consulta de ánalisis de gastos","GASTOS","ShowAnalisisDeGastos","0"
"125","Mostrar vista de Contra Recibos","GASTOS","ShowContraRecibos","0"
